tid,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9
14297,0.391813154654153,0.35516183444643257,0.11002337915400595,0.7668829395502379,0.39540671363923463,0.4769779635661885,0.30254245424438053,0.13827447477525334,0.9694905925682447,0.04723142904972133
16398,0.8848304607483966,0.7940085096354186,0.433531489266186,0.9451956644526255,0.7601063651743569,0.1738381461023054,0.4349217533388561,0.11516413141667747,0.7935858441938459,0.542977306654504
15342,0.09672655124006002,0.9287398913189934,0.9985737072841171,0.005162966485109055,0.4194194469634345,0.3302073712495255,0.21738788203554404,0.5212285047017549,0.37242995544470203,0.6261932678256996
14400,0.5658951995630263,0.49513582784350063,0.7119508007438186,0.03486364133321962,0.10584986178523947,0.4956480447828667,0.3905719288901657,0.6488852711841394,0.5460011407752137,0.5423012573780503
15427,0.947065576777225,0.7821424236901897,0.6973456278409726,0.4361660127694067,0.48645007054076306,0.8840889951840039,0.42066124235481694,0.7616281159300543,0.5849461786916491,0.28282246467101435
13900,0.30089174509180294,0.20089111455172648,0.5206629911664084,0.6170954679244981,0.6923540844851013,0.0685470737016256,0.43721764875133173,0.9173534095853603,0.2845931203078491,0.8998837395180039
13919,0.07157146637441025,0.3920982976919286,0.9595566944851133,0.36116096152805455,0.3893108106193174,0.9635603796603756,0.12237415829059839,0.9331953743455591,0.8349719651127201,0.3913653536874414
14039,0.948522008663073,0.15829399771961328,0.6425749448632717,0.5040171534783212,0.30814987790078774,0.25328353214226074,0.8374720545184368,0.19210218302887017,0.2934572055817174,0.9924508228799238
15656,0.5796556559634688,0.6355091108541733,0.9481887843050544,0.0876710780764628,0.8857135622035315,0.7718104251837297,0.27396073430231505,0.38059445394304625,0.18574586435825202,0.9633726460372193
15863,0.21104798046522433,0.0049684135681780095,0.11177496768300454,0.5669976871937511,0.5332679885407301,0.08405971644568244,0.38114716205017674,0.006943022738659543,0.711468333817375,0.2886573891594182
15928,0.7682907135054945,0.8991122400838416,0.6762973158027437,0.06836651992005827,0.8673717978244941,0.7833291286965066,0.3643361141561464,0.9880037060642084,0.2643035968593437,0.9464734784049155
13692,0.8488013415693834,0.8197420067013661,0.22208471760145854,0.1385078832731218,0.3678128247069177,0.29859549195875357,0.8015243385674723,0.8575435263621072,0.9391350036599639,0.8797722554454327
15516,0.2640509035109734,0.16391046347178995,0.5019099038166779,0.8527913141530021,0.01647555083465224,0.18640773211076755,0.8334445551782826,0.6762408425104445,0.020060883844994493,0.1438773669536254
13645,0.9365042430696398,0.7011054305197097,0.05728338031389535,0.27908425933507897,0.7947865806834998,0.3114723797145028,0.49079066311055664,0.344328288192308,0.32292216327930046,0.9044635641390678
15201,0.08481963631482548,0.5341599227603605,0.2945402121317896,0.5361247945082084,0.12993275625628764,0.6262039503320846,0.8599914924516583,0.9519363969919881,0.45728887619770564,0.3449844483640092
16267,0.06575512114101967,0.8066840526400624,0.009360165262794817,0.5948551628679528,0.06146806559871476,0.7508009180582386,0.976821989234924,0.40164343551625226,0.9883752914696718,0.9957004758929527
14232,0.5096953018540259,0.3040792998947378,0.12588647691545485,0.02067129580524596,0.07073843674939051,0.05704807845205706,0.5807322355513717,0.5312293700524372,0.9111601113005974,0.28769725686596326
16326,0.26656723906708624,0.9427077012207328,0.7501923966144052,0.5440186684886943,0.9987608857719636,0.5651964426126281,0.896270122143364,0.37211756110833427,0.7305067628201911,0.32753066948467213
16449,0.3184610217989857,0.9320718023711548,0.6762403255321227,0.5892998601748122,0.25979628945622035,0.5023900062431952,0.7066659557755643,0.660317798351943,0.7494859277867574,0.7805932213841142
14346,0.044739075341322265,0.2600327558537253,0.11540872255366186,0.03588848638665554,0.18953848424541364,0.28204078604736205,0.11646837931615983,0.25397855997266783,0.19696149992043277,0.6494378769197968
16454,0.3453988501842601,0.8681216737199904,0.5354386540933679,0.7514232571697184,0.7655814062127089,0.7300550481734781,0.32958648454224315,0.5265357031279446,0.5348619265016422,0.8724625874637636
14355,0.8054450604916535,0.4234610225434996,0.4225097663534413,0.17609479111106008,0.8658801715161231,0.8530309466007663,0.04507234072968758,0.2385959448704672,0.8952630389938123,0.2999624836719106
13636,0.753438321511996,0.38578557784107326,0.14597308465061887,0.5119391149602672,0.5716464885344211,0.18325253807006459,0.9718531886752333,0.8785100513721661,0.8072360946693394,0.061910344427814956
16035,0.08733477272334467,0.42255372362256605,0.7458858263612408,0.11466023273637216,0.3512547313981711,0.9313392456440349,0.373787615162699,0.7306776013348814,0.7777877697594849,0.13755220450894656
16049,0.8608906152459217,0.3986665017835649,0.3423352790204598,0.613304910219018,0.2782515912525162,0.22403103031864202,0.7581584725735693,0.11639303283165281,0.35379603543651295,0.81265971579239
16062,0.8839054256041418,0.6897098263968195,0.44966973025247836,0.9838263592225356,0.07991491808587714,0.3865198470764585,0.6820979007138935,0.6420232934188063,0.23027434217920972,0.0846228950930985
16067,0.3453457649847469,0.8799286895399508,0.8683300960591744,0.5375704188819523,0.5426609058455618,0.32851020638462813,0.1098947356763128,0.7941750683155576,0.06751741609619721,0.8872047805139801
16091,0.6214563933998156,0.09645961481891074,0.2879659428658642,0.8168732292824011,0.9648371940978265,0.9840658740413407,0.3547827267327951,0.7747245488781394,0.1603170062115239,0.11037175930358012
16100,0.6541599018083237,0.2989560602411532,0.3188616675452767,0.18392350449742723,0.5540476470630483,0.2540478040362286,0.9520773401700771,0.3098815536550541,0.31733288146844074,0.27739161545862545
16114,0.39854625399441745,0.7758347895592705,0.3683352497772193,0.2582012538729278,0.43013199391547297,0.7295801274210141,0.6356254702379543,0.6298187608289241,0.4898488017431404,0.2523803859095701
16156,0.0029322652657864934,0.20588266008395562,0.10469665703354025,0.6229719701277067,0.06434208377693384,0.4884323610520753,0.4060682741377365,0.8404002827618732,0.30984679924335323,0.3394822048774008
16203,0.9187047452006175,0.03470420302393873,0.024575661335714316,0.3137607456564788,0.7338444650522171,0.521008644686061,0.4174855631884148,0.4568204349730163,0.7730296931633359,0.6872836651746538
16218,0.574032641394831,0.9526738844417625,0.040452556030515896,0.38775833076496713,0.98410423592142,0.19954709440079166,0.3170789724670152,0.375213518368295,0.3844268689626684,0.946581058653881
16226,0.5011439631258764,0.7808067501862992,0.2665795199545762,0.40854229738589276,0.8039654494815097,0.0738827436479883,0.32452569290954847,0.505945186559066,0.7337883686991684,0.6055784888741996
16291,0.4206482473181625,0.924190019423832,0.6863646997145523,0.880092788763002,0.4890301181237341,0.7628075165007303,0.6722340355749848,0.5239201941186861,0.6691864569754961,0.9823409575761533
16347,0.8559729087700984,0.4741859883668975,0.083944528277628,0.15806019912930025,0.3441547924176156,0.36114585018559897,0.7099078395713403,0.9646440021236358,0.9709273868858855,0.22145513089462843
16382,0.8450867206269755,0.5463445535708227,0.38773665941999624,0.14830211445467523,0.885075387049488,0.5953949434650199,0.17164618647780783,0.4468797922945229,0.9043321101791039,0.564825299411888
16430,0.5618633190649116,0.652945572024803,0.24021822030370554,0.41213865544667583,0.5413675191590663,0.6217364959196116,0.4777197174434481,0.848580437907216,0.7377253732591321,0.9823752217164454
16468,0.7222217460814534,0.39037295881597067,0.744521223614624,0.8972877307061912,0.9708948194124756,0.5187899279042614,0.6018203749959536,0.189364966229971,0.5729540793264568,0.7976337398434591
14213,0.9976215847585874,0.6147503659418556,0.6874414456983068,0.47060267047293136,0.5222806993084697,0.3142575579407275,0.4256471610750975,0.9364357513747793,0.9976092484502467,0.09903292658782492
14240,0.2644883692768102,0.2642552255572753,0.9388913242321282,0.3044687752962757,0.8965386121612888,0.48537579778502304,0.12014587879582361,0.8710703180339197,0.7206163330094483,0.19748246170527417
13888,0.9247089507657171,0.48495875019540446,0.3016035780711762,0.6118637170078516,0.9570671025786024,0.5595733538313714,0.19229687806173879,0.36507598041694367,0.7471854366106412,0.2696445182718479
14945,0.016521482138692645,0.23835503975717465,0.29846183919902103,0.17342149947256313,0.6764047642479959,0.031604312415004165,0.1828410637011062,0.5289605542466104,0.43108327075486474,0.20426214064868553
14963,0.3383386181729531,0.6811836503190799,0.5016306134804681,0.14231324903826714,0.7635827709239786,0.5007152669136491,0.9478148880647176,0.2641975859233562,0.32108044325554463,0.43560446414966025
16028,0.7974035566008305,0.4661076647351713,0.6168228805207461,0.34913217651562023,0.04707980751417573,0.003319587204602681,0.6566513978792905,0.16068798286671926,0.33027370113897025,0.7998761432233202
15675,0.6393146544891969,0.7873354383949879,0.9664747834326094,0.9355348267741127,0.4208496949203565,0.9219907074629883,0.8910448518067821,0.1389313490426931,0.3887022813499368,0.5211101840986089
16210,0.536308929214305,0.020560376134661218,0.07103037941195423,0.8586772256041565,0.8071123608725843,0.19918174753066464,0.7218217810934805,0.8868084317666853,0.2899291492554432,0.9500226542856959
15267,0.10808151079765804,0.9748700985821138,0.1126906790241422,0.016288918798557317,0.3680417181966945,0.6030345096432116,0.8911313098696583,0.3873902016930466,0.636183118176744,0.7695865560933601
16509,0.6263139999850293,0.142774131670378,0.5187205938966283,0.2370390756652505,0.26646323096797164,0.7174526705422805,0.8790974473937923,0.07489231957566733,0.19190290983298686,0.5348699727610194
15449,0.6761641442480965,0.6594041950931426,0.8754266610627771,0.13787302457900474,0.6860858734211421,0.026033278201265775,0.9592833274977851,0.5961402257882142,0.6531041113344517,0.05476578315218883
16529,0.6581157386420687,0.14530089978232896,0.17199634182794654,0.3769076469887306,0.13977169212071483,0.41384304391370197,0.4544887020250259,0.911821964607052,0.4791332359178354,0.10022726125327397
15493,0.7577817039828834,0.9419821067679074,0.7367244704685987,0.8333881670372101,0.869475762113625,0.46397420276250123,0.31026596284465113,0.9908473956562917,0.23613947755504994,0.9683090696360346
14971,0.6385231717320857,0.7384204127988355,0.8269831472100335,0.42263246126833054,0.19940032686852482,0.3303986382658777,0.2192922500771911,0.7485517476408122,0.8602495582597022,0.7622150168006507
15498,0.15466252156102156,0.14676998852569245,0.37917754491831357,0.5949292402170816,0.43677425611623655,0.8398291452204891,0.3147836110706155,0.6415723990276773,0.3345610120887821,0.820844549345707
14983,0.9192069217372223,0.35752254578538967,0.8973358540318491,0.5275855464706629,0.7356732810584999,0.029899767420119683,0.9409454744574588,0.6663215916450096,0.021063541464917956,0.589877401211099
15510,0.25623977184437974,0.2956956985913507,0.7982207358742638,0.5262383200105738,0.6463048829325234,0.45547638484383113,0.47181048754487087,0.7337956883736406,0.4772238579329413,0.24781451481616912
16050,0.10000253528958203,0.4289839701634379,0.07404431056603689,0.14417094226295268,0.5093661824263528,0.8769100547798089,0.4481677787658468,0.23935160459406402,0.9960597227494257,0.9730872494007167
13958,0.8621034448633553,0.02549339806114126,0.8135676943558043,0.1512830186209977,0.3919638352335253,0.8509529606334033,0.025382083494346896,0.6291022959909075,0.6304838907686476,0.6105705001943491
16081,0.3532704715499385,0.5855882933341952,0.4983337498720901,0.7576180127043002,0.7561261694669968,0.06940096306961263,0.8202981318243939,0.807752500731595,0.9025795237922356,0.31831121512185256
15554,0.8019892891182148,0.18466346677890721,0.4235361102222087,0.8138640006967095,0.06217239640477079,0.04089740397034014,0.06302612862236989,0.7722676624654826,0.4910417167827348,0.5545661674369897
16090,0.4790180806790325,0.7223159519554143,0.3281848272792618,0.20924070025655717,0.04454160778314542,0.44882444602888083,0.8848032418477155,0.46566095175950917,0.028184629093774505,0.08494161773094677
15038,0.46687150650410525,0.18500815016754413,0.4562329200102645,0.5166725817855632,0.10688518637546984,0.6903332869246509,0.21623081261041688,0.5969253217117609,0.1382499379786647,0.5582612392018445
15566,0.9507003615317786,0.7748671852848869,0.28284666254735424,0.878749096682664,0.6144371098183045,0.6289502103037854,0.7623542944476337,0.5056592878811104,0.49558198383936414,0.5984760464534553
16102,0.7360434939978835,0.7995424336508632,0.056430817347654094,0.04571503592493231,0.6338890077515649,0.9473901452467922,0.12670356383814774,0.39104464032919894,0.4636975786728571,0.9454680116032136
16134,0.02388233106464155,0.8328575271228607,0.16034435634738464,0.5306097468546921,0.4804459162046667,0.303909302909276,0.3250420095404275,0.20119706770193768,0.02664808611461822,0.047808223893264
15143,0.25186551360163,0.5423134294732384,0.8797117480129215,0.7505517427038355,0.602849371033643,0.9192050845060572,0.4714292462831138,0.608991280693925,0.47155992761507426,0.6058475365014466
15144,0.034207125158132956,0.5041973204386712,0.07597780188942127,0.23125389982448818,0.5382150201516357,0.5470704666511699,0.8821364824894051,0.9999822132700711,0.9267338829543802,0.006970220738913402
16231,0.6572320006752514,0.08292557247096077,0.27369214584178814,0.4562159408433114,0.001414550978015905,0.0019672113615177844,0.17890608616059045,0.15614636983178698,0.8585163634961311,0.8460118190168548
15703,0.021150227230976038,0.7392755710784666,0.734494458837282,0.8718171184862564,0.8061296971109567,0.42396049636953703,0.9777575099509825,0.2029958224099081,0.1817446717878346,0.734268866665224
15176,0.27783295407091846,0.9989461155601602,0.8530650742055592,0.04477795600585366,0.6897740886369194,0.2912112473230175,0.9728885888107568,0.10838560379544848,0.12514262168222734,0.46788222078353425
15189,0.016768697430534774,0.6214607632435101,0.31307195913306385,0.5384328526120329,0.6659761303751178,0.7592504230675691,0.7962019827987434,0.3342531739887822,0.9721589120599791,0.21003355604802898
14166,0.6463090673581571,0.5852147126740347,0.32843269487367965,0.6226186425454034,0.7811601681160653,0.8581836669950391,0.25361756481991937,0.4960683004903622,0.6712333359283998,0.03704609832384975
16256,0.08601618763343144,0.5030114861604358,0.691511088994313,0.26358378460101084,0.5113194114553948,0.16918001835118734,0.6767859220120435,0.36428827810406694,0.8801793797235705,0.30162503640735205
15737,0.8950848526020077,0.6073589593487358,0.7723764630178898,0.4097276047943157,0.18179239514604373,0.5764168846526673,0.6959007707078569,0.42845154424148557,0.24151250046451933,0.5994591173856328
16280,0.36272348029216916,0.08148758873095852,0.2186755960199519,0.5409605078201254,0.6566955055960911,0.5501706382066709,0.5044606445962765,0.7090648068206689,0.6872475153260629,0.6169370487447725
16294,0.12538288441168421,0.7536909923869022,0.9604520130928763,0.022812117357585926,0.7075803494679418,0.027188762014456302,0.8566620199076516,0.24242826933818262,0.4293919185418291,0.6149548057620375
16338,0.4186427232537534,0.21958555754503095,0.719701798753735,0.8195612843831749,0.6278961339842183,0.35524280840366085,0.3944867688993663,0.11518263528990447,0.13390883173060253,0.6817452250475118
